ID,predicted
18545,0.99999
18546,0.99999
18547,0.99999
18548,0.99999
18549,0.99999
18550,0.99999
18551,0.99999
18552,0.99999
18553,0.99999
18554,0.99999
18555,0.99999
18556,0.99999
18557,0.99999
18558,0.99999
18559,0.99999
18560,0.99999
18561,0.99999
18562,0.99999
18563,0.99999
18564,0.99999
18565,0.99999
18566,0.99999
18567,0.99999
18568,0.99999
18569,0.99999
18570,0.99999
18571,0.99999
18572,0.99999
18573,0.99999
18574,0.99999
18575,0.99999
18576,0.99999
18577,0.99999
18578,0.99999
18579,0.99999
18580,0.99999
18581,0.99999
18582,0.99999
18583,0.99999
18584,0.99999
18585,0.99999
18586,0.99999
18587,0.99999
18588,0.99999
18589,0.99999
18590,0.99999
18591,0.99999
18592,0.99999
18593,0.99999
18594,0.99999
18595,0.99999
18596,0.99999
18597,0.99999
18598,0.99999
18599,0.99999
18600,0.99999
18601,0.99999
18602,0.99999
18603,0.99999
18604,0.99999
18605,0.99999
18606,0.99999
18607,0.99999
18608,0.99999
18609,0.99999
18610,0.99999
18611,0.99999
18612,0.99999
18613,0.99999
18614,0.99999
18615,0.99999
18616,0.99999
18617,0.99999
18618,0.99999
18619,0.99999
18620,0.99999
18621,0.99999
18622,0.99999
18623,0.99999
18624,0.99999
18625,0.99999
18626,0.99999
18627,0.99999
18628,0.99999
18629,0.99999
18630,0.99999
18631,0.99999
18632,0.99999
18633,0.99999
18634,0.99999
18635,0.99999
18636,0.99999
18637,0.99999
18638,0.99999
18639,0.99999
18640,0.99999
18641,0.99999
18642,0.99999
18643,0.99999
18644,0.99999
18645,0.99999
18646,0.99999
18647,0.99999
18648,0.99999
18649,0.99999
18650,0.99999
18651,0.99999
18652,0.99999
18653,0.99999
18654,0.99999
18655,0.99999
18656,0.99999
18657,0.99999
18658,0.99999
18659,0.99999
18660,0.99999
18661,0.99999
18662,0.99999
18663,0.99999
18664,0.99999
18665,0.99999
18666,0.99999
18667,0.99999
18668,0.99999
18669,0.99999
18670,0.99999
18671,0.99999
18672,0.99999
18673,0.99999
18674,0.99999
18675,0.99999
18676,0.99999
18677,0.99999
18678,0.99999
18679,0.99999
18680,0.99999
18681,0.99999
18682,0.99999
18683,0.99999
18684,0.99999
18685,0.99999
18686,0.99999
18687,0.99999
18688,0.99999
18689,0.99999
18690,0.99999
18691,0.99999
18692,0.99999
18693,0.99999
18694,0.99999
18695,0.99999
18696,0.99999
18697,0.99999
18698,0.99999
18699,0.99999
18700,0.99999
18701,0.99999
18702,0.99999
18703,0.99999
18704,0.99999
18705,0.99999
18706,0.99999
18707,0.99999
18708,0.99999
18709,0.99999
18710,0.99999
18711,0.99999
18712,0.99999
18713,0.99999
18714,0.99999
18715,0.99999
18716,0.99999
18717,0.99999
18718,0.99999
18719,0.99999
18720,0.99999
18721,0.99999
18722,0.99999
18723,0.99999
18724,0.99999
18725,0.99999
18726,0.99999
18727,0.99999
18728,0.99999
18729,0.99999
18730,0.99999
18731,0.99999
18732,0.99999
18733,0.99999
18734,0.99999
18735,0.99999
18736,0.99999
18737,0.99999
18738,0.99999
18739,0.99999
18740,0.99999
18741,0.99999
18742,0.99999
18743,0.99999
18744,0.99999
18745,0.99999
18746,0.99999
18747,0.99999
18748,0.99999
18749,0.99999
18750,0.99999
18751,0.99999
18752,0.99999
18753,0.99999
18754,0.99999
18755,0.99999
18756,0.99999
18757,0.99999
18758,0.99999
18759,0.99999
18760,0.99999
18761,0.99999
18762,0.99999
18763,0.99999
18764,0.99999
18765,0.99999
18766,0.99999
18767,0.99999
18768,0.99999
18769,0.99999
18770,0.99999
18771,0.99999
18772,0.99999
18773,0.99999
18774,0.99999
18775,0.99999
18776,0.99999
18777,0.99999
18778,0.99999
18779,0.99999
18780,0.99999
18781,0.99999
18782,0.99999
18783,0.99999
18784,0.99999
18785,0.99999
18786,0.99999
18787,0.99999
18788,0.99999
18789,0.99999
18790,0.99999
18791,0.99999
18792,0.99999
18793,0.99999
18794,0.99999
18795,0.99999
18796,0.99999
18797,0.99999
18798,0.99999
18799,0.99999
18800,0.99999
18801,0.99999
18802,0.99999
18803,0.99999
18804,0.99999
18805,0.99999
18806,0.99999
18807,0.99999
18808,0.99999
18809,0.99999
18810,0.99999
18811,0.99999
18812,0.99999
18813,0.99999
18814,0.99999
18815,0.99999
18816,0.99999
18817,0.99999
18818,0.99999
18819,0.99999
18820,0.99999
18821,0.99999
18822,0.99999
18823,0.99999
18824,0.99999
18825,0.99999
18826,0.99999
18827,0.99999
18828,0.99999
18829,0.99999
18830,0.99999
18831,0.99999
18832,0.99999
18833,0.99999
18834,0.99999
18835,0.99999
18836,0.99999
18837,0.99999
18838,0.99999
18839,0.99999
18840,0.99999
18841,0.99999
18842,0.99999
18843,0.99999
18844,0.99999
18845,0.99999
18846,0.99999
18847,0.99999
18848,0.99999
18849,0.99999
18850,0.99999
18851,0.99999
18852,0.99999
18853,0.99999
18854,0.99999
18855,0.99999
18856,0.99999
18857,0.99999
18858,0.99999
18859,0.99999
18860,0.99999
18861,0.99999
18862,0.99999
18863,0.99999
18864,0.99999
18865,0.99999
18866,0.99999
18867,0.99999
18868,0.99999
18869,0.99999
18870,0.99999
18871,0.99999
18872,0.99999
18873,0.99999
18874,0.99999
18875,0.99999
18876,0.99999
18877,0.99999
18878,0.99999
18879,0.99999
18880,0.99999
18881,0.99999
18882,0.99999
18883,0.99999
18884,0.99999
18885,0.99999
18886,0.99999
18887,0.99999
18888,0.99999
18889,0.99999
18890,0.99999
18891,0.99999
18892,0.99999
18893,0.99999
18894,0.99999
18895,0.99999
18896,0.99999
18897,0.99999
18898,0.99999
18899,0.99999
18900,0.99999
18901,0.99999
18902,0.99999
18903,0.99999
18904,0.99999
18905,0.99999
18906,0.99999
18907,0.99999
18908,0.99999
18909,0.99999
18910,0.99999
18911,0.99999
18912,0.99999
18913,0.99999
18914,0.99999
18915,0.99999
18916,0.99999
18917,0.99999
18918,0.99999
18919,0.99999
18920,0.99999
18921,0.99999
18922,0.99999
18923,0.99999
18924,0.99999
18925,0.99999
18926,0.99999
18927,0.99999
18928,0.99999
18929,0.99999
18930,0.99999
18931,0.99999
18932,0.99999
18933,0.99999
18934,0.99999
18935,0.99999
18936,0.99999
18937,0.99999
18938,0.99999
18939,0.99999
18940,0.99999
18941,0.99999
18942,0.99999
18943,0.99999
18944,0.99999
18945,0.99999
18946,0.99999
18947,0.99999
18948,0.99999
18949,0.99999
18950,0.99999
18951,0.99999
18952,0.99999
18953,0.99999
18954,0.99999
18955,0.99999
18956,0.99999
18957,0.99999
18958,0.99999
18959,0.99999
18960,0.99999
18961,0.99999
18962,0.99999
18963,0.99999
18964,0.99999
18965,0.99999
18966,0.99999
18967,0.99999
18968,0.99999
18969,0.99999
18970,0.99999
18971,0.99999
18972,0.99999
18973,0.99999
18974,0.99999
18975,0.99999
18976,0.99999
18977,0.99999
18978,0.99999
18979,0.99999
18980,0.99999
18981,0.99999
18982,0.99999
18983,0.99999
18984,0.99999
18985,0.99999
18986,0.99999
18987,0.99999
18988,0.99999
18989,0.99999
18990,0.99999
18991,0.99999
18992,0.99999
18993,0.99999
18994,0.99999
18995,0.99999
18996,0.99999
18997,0.99999
18998,0.99999
18999,0.99999
19000,0.99999
19001,0.99999
19002,0.99999
19003,0.99999
19004,0.99999
19005,0.99999
19006,0.99999
19007,0.99999
19008,0.99999
19009,0.99999
19010,0.99999
19011,0.99999
19012,0.99999
19013,0.99999
19014,0.99999
19015,0.99999
19016,0.99999
19017,0.99999
19018,0.99999
19019,0.99999
19020,0.99999
19021,0.99999
19022,0.99999
19023,0.99999
19024,0.99999
19025,0.99999
19026,0.99999
19027,0.99999
19028,0.99999
19029,0.99999
19030,0.99999
19031,0.99999
19032,0.99999
19033,0.99999
19034,0.99999
19035,0.99999
19036,0.99999
19037,0.99999
19038,0.99999
19039,0.99999
19040,0.99999
19041,0.99999
19042,0.99999
19043,0.99999
19044,0.99999
19045,0.99999
19046,0.99999
19047,0.99999
19048,0.99999
19049,0.99999
19050,0.99999
19051,0.99999
19052,0.99999
19053,0.99999
19054,0.99999
19055,0.99999
19056,0.99999
19057,0.99999
19058,0.99999
19059,0.99999
19060,0.99999
19061,0.99999
19062,0.99999
19063,0.99999
19064,0.99999
19065,0.99999
19066,0.99999
19067,0.99999
19068,0.99999
19069,0.99999
19070,0.99999
19071,0.99999
19072,0.99999
19073,0.99999
19074,0.99999
19075,0.99999
19076,0.99999
19077,0.99999
19078,0.99999
19079,0.99999
19080,0.99999
19081,0.99999
19082,0.99999
19083,0.99999
19084,0.99999
19085,0.99999
19086,0.99999
19087,0.99999
19088,0.99999
19089,0.99999
19090,0.99999
19091,0.99999
19092,0.99999
19093,0.99999
19094,0.99999
19095,0.99999
19096,0.99999
19097,0.99999
19098,0.99999
19099,0.99999
19100,0.99999
19101,0.99999
19102,0.99999
19103,0.99999
19104,0.99999
19105,0.99999
19106,0.99999
19107,0.99999
19108,0.99999
19109,0.99999
19110,0.99999
19111,0.99999
19112,0.99999
19113,0.99999
19114,0.99999
19115,0.99999
19116,0.99999
19117,0.99999
19118,0.99999
19119,0.99999
19120,0.99999
19121,0.99999
19122,0.99999
19123,0.99999
19124,0.99999
19125,0.99999
19126,0.99999
19127,0.99999
19128,0.99999
19129,0.99999
19130,0.99999
19131,0.99999
19132,0.99999
19133,0.99999
19134,0.99999
19135,0.99999
19136,0.99999
19137,0.99999
19138,0.99999
19139,0.99999
19140,0.99999
19141,0.99999
19142,0.99999
19143,0.99999
19144,0.99999
19145,0.99999
19146,0.99999
19147,0.99999
19148,0.99999
19149,0.99999
19150,0.99999
19151,0.99999
19152,0.99999
19153,0.99999
19154,0.99999
19155,0.99999
19156,0.99999
19157,0.99999
19158,0.99999
19159,0.99999
19160,0.99999
19161,0.99999
19162,0.99999
19163,0.99999
19164,0.99999
19165,0.99999
19166,0.99999
19167,0.99999
19168,0.99999
19169,0.99999
19170,0.99999
19171,0.99999
19172,0.99999
19173,0.99999
19174,0.99999
19175,0.99999
19176,0.99999
19177,0.99999
19178,0.99999
19179,0.99999
19180,0.99999
19181,0.99999
19182,0.99999
19183,0.99999
19184,0.99999
19185,0.99999
19186,0.99999
19187,0.99999
19188,0.99999
19189,0.99999
19190,0.99999
19191,0.99999
19192,0.99999
19193,0.99999
19194,0.99999
19195,0.99999
19196,0.99999
19197,0.99999
19198,0.99999
19199,0.99999
19200,0.99999
19201,0.99999
19202,0.99999
19203,0.99999
19204,0.99999
19205,0.99999
19206,0.99999
19207,0.99999
19208,0.99999
19209,0.99999
19210,0.99999
19211,0.99999
19212,0.99999
19213,0.99999
19214,0.99999
19215,0.99999
19216,0.99999
19217,0.99999
19218,0.99999
19219,0.99999
19220,0.99999
19221,0.99999
19222,0.99999
19223,0.99999
19224,0.99999
19225,0.99999
19226,0.99999
19227,0.99999
19228,0.99999
19229,0.99999
19230,0.99999
19231,0.99999
19232,0.99999
19233,0.99999
19234,0.99999
19235,0.99999
19236,0.99999
19237,0.99999
19238,0.99999
19239,0.99999
19240,0.99999
19241,0.99999
19242,0.99999
19243,0.99999
19244,0.99999
19245,0.99999
19246,0.99999
19247,0.99999
19248,0.99999
19249,0.99999
19250,0.99999
19251,0.99999
19252,0.99999
19253,0.99999
19254,0.99999
19255,0.99999
19256,0.99999
19257,0.99999
19258,0.99999
19259,0.99999
19260,0.99999
19261,0.99999
19262,0.99999
19263,0.99999
19264,0.99999
19265,0.99999
19266,0.99999
19267,0.99999
19268,0.99999
19269,0.99999
19270,0.99999
19271,0.99999
19272,0.99999
19273,0.99999
19274,0.99999
19275,0.99999
19276,0.99999
19277,0.99999
19278,0.99999
19279,0.99999
19280,0.99999
19281,0.99999
19282,0.99999
19283,0.99999
19284,0.99999
19285,0.99999
19286,0.99999
19287,0.99999
19288,0.99999
19289,0.99999
19290,0.99999
19291,0.99999
19292,0.99999
19293,0.99999
19294,0.99999
19295,0.99999
19296,0.99999
19297,0.99999
19298,0.99999
19299,0.99999
19300,0.99999
19301,0.99999
19302,0.99999
19303,0.99999
19304,0.99999
19305,0.99999
19306,0.99999
19307,0.99999
19308,0.99999
19309,0.99999
19310,0.99999
19311,0.99999
19312,0.99999
19313,0.99999
19314,0.99999
19315,0.99999
19316,0.99999
19317,0.99999
19318,0.99999
19319,0.99999
19320,0.99999
19321,0.99999
19322,0.99999
19323,0.99999
19324,0.99999
19325,0.99999
19326,0.99999
19327,0.99999
19328,0.99999
19329,0.99999
19330,0.99999
19331,0.99999
19332,0.99999
19333,0.99999
19334,0.99999
19335,0.99999
19336,0.99999
19337,0.99999
19338,0.99999
19339,0.99999
19340,0.99999
19341,0.99999
19342,0.99999
19343,0.99999
19344,0.99999
19345,0.99999
19346,0.99999
19347,0.99999
19348,0.99999
19349,0.99999
19350,0.99999
19351,0.99999
19352,0.99999
19353,0.99999
19354,0.99999
19355,0.99999
19356,0.99999
19357,0.99999
19358,0.99999
19359,0.99999
19360,0.99999
19361,0.99999
19362,0.99999
19363,0.99999
19364,0.99999
19365,0.99999
19366,0.99999
19367,0.99999
19368,0.99999
19369,0.99999
19370,0.99999
19371,0.99999
19372,0.99999
19373,0.99999
19374,0.99999
19375,0.99999
19376,0.99999
19377,0.99999
19378,0.99999
19379,0.99999
19380,0.99999
19381,0.99999
19382,0.99999
19383,0.99999
19384,0.99999
19385,0.99999
19386,0.99999
19387,0.99999
19388,0.99999
19389,0.99999
19390,0.99999
19391,0.99999
19392,0.99999
19393,0.99999
19394,0.99999
19395,0.99999
19396,0.99999
19397,0.99999
19398,0.99999
19399,0.99999
19400,0.99999
19401,0.99999
19402,0.99999
19403,0.99999
19404,0.99999
19405,0.99999
19406,0.99999
19407,0.99999
19408,0.99999
19409,0.99999
19410,0.99999
19411,0.99999
19412,0.99999
19413,0.99999
19414,0.99999
19415,0.99999
19416,0.99999
19417,0.99999
19418,0.99999
19419,0.99999
19420,0.99999
19421,0.99999
19422,0.99999
19423,0.99999
19424,0.99999
19425,0.99999
19426,0.99999
19427,0.99999
19428,0.99999
19429,0.99999
19430,0.99999
19431,0.99999
19432,0.99999
19433,0.99999
19434,0.99999
19435,0.99999
19436,0.99999
19437,0.99999
19438,0.99999
19439,0.99999
19440,0.99999
19441,0.99999
19442,0.99999
19443,0.99999
19444,0.99999
19445,0.99999
19446,0.99999
19447,0.99999
19448,0.99999
19449,0.99999
19450,0.99999
19451,0.99999
19452,0.99999
19453,0.99999
19454,0.99999
19455,0.99999
19456,0.99999
19457,0.99999
19458,0.99999
19459,0.99999
19460,0.99999
19461,0.99999
19462,0.99999
19463,0.99999
19464,0.99999
19465,0.99999
19466,0.99999
19467,0.99999
19468,0.99999
19469,0.99999
19470,0.99999
19471,0.99999
19472,0.99999
19473,0.99999
19474,0.99999
19475,0.99999
19476,0.99999
19477,0.99999
19478,0.99999
19479,0.99999
19480,0.99999
19481,0.99999
19482,0.99999
19483,0.99999
19484,0.99999
19485,0.99999
19486,0.99999
19487,0.99999
19488,0.99999
19489,0.99999
19490,0.99999
19491,0.99999
19492,0.99999
19493,0.99999
19494,0.99999
19495,0.99999
19496,0.99999
19497,0.99999
19498,0.99999
19499,0.99999
19500,0.99999
19501,0.99999
19502,0.99999
19503,0.99999
19504,0.99999
19505,0.99999
19506,0.99999
19507,0.99999
19508,0.99999
19509,0.99999
19510,0.99999
19511,0.99999
19512,0.99999
19513,0.99999
19514,0.99999
19515,0.99999
19516,0.99999
19517,0.99999
19518,0.99999
19519,0.99999
19520,0.99999
19521,0.99999
19522,0.99999
19523,0.99999
19524,0.99999
19525,0.99999
19526,0.99999
19527,0.99999
19528,0.99999
19529,0.99999
19530,0.99999
19531,0.99999
19532,0.99999
19533,0.99999
19534,0.99999
19535,0.99999
19536,0.99999
19537,0.99999
19538,0.99999
19539,0.99999
19540,0.99999
19541,0.99999
19542,0.99999
19543,0.99999
19544,0.99999
19545,0.99999
19546,0.99999
19547,0.99999
19548,0.99999
19549,0.99999
19550,0.99999
19551,0.99999
19552,0.99999
19553,0.99999
19554,0.99999
19555,0.99999
19556,0.99999
19557,0.99999
19558,0.99999
19559,0.99999
19560,0.99999
19561,0.99999
19562,0.99999
19563,0.99999
19564,0.99999
19565,0.99999
19566,0.99999
19567,0.99999
19568,0.99999
19569,0.99999
19570,0.99999
19571,0.99999
19572,0.99999
19573,0.99999
19574,0.99999
19575,0.99999
19576,0.99999
19577,0.99999
19578,0.99999
19579,0.99999
19580,0.99999
19581,0.99999
19582,0.99999
19583,0.99999
19584,0.99999
19585,0.99999
19586,0.99999
19587,0.99999
19588,0.99999
19589,0.99999
19590,0.99999
19591,0.99999
19592,0.99999
19593,0.99999
19594,0.99999
19595,0.99999
19596,0.99999
19597,0.99999
19598,0.99999
19599,0.99999
19600,0.99999
19601,0.99999
19602,0.99999
19603,0.99999
19604,0.99999
19605,0.99999
19606,0.99999
19607,0.99999
19608,0.99999
19609,0.99999
19610,0.99999
19611,0.99999
19612,0.99999
19613,0.99999
19614,0.99999
19615,0.99999
19616,0.99999
19617,0.99999
19618,0.99999
19619,0.99999
19620,0.99999
19621,0.99999
19622,0.99999
19623,0.99999
19624,0.99999
19625,0.99999
19626,0.99999
19627,0.99999
19628,0.99999
19629,0.99999
19630,0.99999
19631,0.99999
19632,0.99999
19633,0.99999
19634,0.99999
19635,0.99999
19636,0.99999
19637,0.99999
19638,0.99999
19639,0.99999
19640,0.99999
19641,0.99999
19642,0.99999
19643,0.99999
19644,0.99999
19645,0.99999
19646,0.99999
19647,0.99999
19648,0.99999
19649,0.99999
19650,0.99999
19651,0.99999
19652,0.99999
19653,0.99999
19654,0.99999
19655,0.99999
19656,0.99999
19657,0.99999
19658,0.99999
19659,0.99999
19660,0.99999
19661,0.99999
19662,0.99999
19663,0.99999
19664,0.99999
19665,0.99999
19666,0.99999
19667,0.99999
19668,0.99999
19669,0.99999
19670,0.99999
19671,0.99999
19672,0.99999
19673,0.99999
19674,0.99999
19675,0.99999
19676,0.99999
19677,0.99999
19678,0.99999
19679,0.99999
19680,0.99999
19681,0.99999
19682,0.99999
19683,0.99999
19684,0.99999
19685,0.99999
19686,0.99999
19687,0.99999
19688,0.99999
19689,0.99999
19690,0.99999
19691,0.99999
19692,0.99999
19693,0.99999
19694,0.99999
19695,0.99999
19696,0.99999
19697,0.99999
19698,0.99999
19699,0.99999
19700,0.99999
19701,0.99999
19702,0.99999
19703,0.99999
19704,0.99999
19705,0.99999
19706,0.99999
19707,0.99999
19708,0.99999
19709,0.99999
19710,0.99999
19711,0.99999
19712,0.99999
19713,0.99999
19714,0.99999
19715,0.99999
19716,0.99999
19717,0.99999
19718,0.99999
19719,0.99999
19720,0.99999
19721,0.99999
19722,0.99999
19723,0.99999
19724,0.99999
19725,0.99999
19726,0.99999
19727,0.99999
19728,0.99999
19729,0.99999
19730,0.99999
19731,0.99999
19732,0.99999
19733,0.99999
19734,0.99999
19735,0.99999
19736,0.99999
19737,0.99999
19738,0.99999
19739,0.99999
19740,0.99999
19741,0.99999
19742,0.99999
19743,0.99999
19744,0.99999
19745,0.99999
19746,0.99999
19747,0.99999
19748,0.99999
19749,0.99999
19750,0.99999
19751,0.99999
19752,0.99999
19753,0.99999
19754,0.99999
19755,0.99999
19756,0.99999
19757,0.99999
19758,0.99999
19759,0.99999
19760,0.99999
19761,0.99999
19762,0.99999
19763,0.99999
19764,0.99999
19765,0.99999
19766,0.99999
19767,0.99999
19768,0.99999
19769,0.99999
19770,0.99999
19771,0.99999
19772,0.99999
19773,0.99999
19774,0.99999
19775,0.99999
19776,0.99999
19777,0.99999
19778,0.99999
19779,0.99999
19780,0.99999
19781,0.99999
19782,0.99999
19783,0.99999
19784,0.99999
19785,0.99999
19786,0.99999
19787,0.99999
19788,0.99999
19789,0.99999
19790,0.99999
19791,0.99999
19792,0.99999
19793,0.99999
19794,0.99999
19795,0.99999
19796,0.99999
19797,0.99999
19798,0.99999
19799,0.99999
19800,0.99999
19801,0.99999
19802,0.99999
19803,0.99999
19804,0.99999
19805,0.99999
19806,0.99999
19807,0.99999
19808,0.99999
19809,0.99999
19810,0.99999
19811,0.99999
19812,0.99999
19813,0.99999
19814,0.99999
19815,0.99999
19816,0.99999
19817,0.99999
19818,0.99999
19819,0.99999
19820,0.99999
19821,0.99999
19822,0.99999
19823,0.99999
19824,0.99999
19825,0.99999
19826,0.99999
19827,0.99999
19828,0.99999
19829,0.99999
19830,0.99999
19831,0.99999
19832,0.99999
19833,0.99999
19834,0.99999
19835,0.99999
19836,0.99999
19837,0.99999
19838,0.99999
19839,0.99999
19840,0.99999
19841,0.99999
19842,0.99999
19843,0.99999
19844,0.99999
19845,0.99999
19846,0.99999
19847,0.99999
19848,0.99999
19849,0.99999
19850,0.99999
19851,0.99999
19852,0.99999
19853,0.99999
19854,0.99999
19855,0.99999
19856,0.99999
19857,0.99999
19858,0.99999
19859,0.99999
19860,0.99999
19861,0.99999
19862,0.99999
19863,0.99999
19864,0.99999
19865,0.99999
19866,0.99999
19867,0.99999
19868,0.99999
19869,0.99999
19870,0.99999
19871,0.99999
19872,0.99999
19873,0.99999
19874,0.99999
19875,0.99999
19876,0.99999
19877,0.99999
19878,0.99999
19879,0.99999
19880,0.99999
19881,0.99999
19882,0.99999
19883,0.99999
19884,0.99999
19885,0.99999
19886,0.99999
19887,0.99999
19888,0.99999
19889,0.99999
19890,0.99999
19891,0.99999
19892,0.99999
19893,0.99999
19894,0.99999
19895,0.99999
19896,0.99999
19897,0.99999
19898,0.99999
19899,0.99999
19900,0.99999
19901,0.99999
19902,0.99999
19903,0.99999
19904,0.99999
19905,0.99999
19906,0.99999
19907,0.99999
19908,0.99999
19909,0.99999
19910,0.99999
19911,0.99999
19912,0.99999
19913,0.99999
19914,0.99999
19915,0.99999
19916,0.99999
19917,0.99999
19918,0.99999
19919,0.99999
19920,0.99999
19921,0.99999
19922,0.99999
19923,0.99999
19924,0.99999
19925,0.99999
19926,0.99999
19927,0.99999
19928,0.99999
19929,0.99999
19930,0.99999
19931,0.99999
19932,0.99999
19933,0.99999
19934,0.99999
19935,0.99999
19936,0.99999
19937,0.99999
19938,0.99999
19939,0.99999
19940,0.99999
19941,0.99999
19942,0.99999
19943,0.99999
19944,0.99999
19945,0.99999
19946,0.99999
19947,0.99999
19948,0.99999
19949,0.99999
19950,0.99999
19951,0.99999
19952,0.99999
19953,0.99999
19954,0.99999
19955,0.99999
19956,0.99999
19957,0.99999
19958,0.99999
19959,0.99999
19960,0.99999
19961,0.99999
19962,0.99999
19963,0.99999
19964,0.99999
19965,0.99999
19966,0.99999
19967,0.99999
19968,0.99999
19969,0.99999
19970,0.99999
19971,0.99999
19972,0.99999
19973,0.99999
19974,0.99999
19975,0.99999
19976,0.99999
19977,0.99999
19978,0.99999
19979,0.99999
19980,0.99999
19981,0.99999
19982,0.99999
19983,0.99999
19984,0.99999
19985,0.99999
19986,0.99999
19987,0.99999
19988,0.99999
19989,0.99999
19990,0.99999
19991,0.99999
19992,0.99999
19993,0.99999
19994,0.99999
19995,0.99999
19996,0.99999
19997,0.99999
19998,0.99999
19999,0.99999
20000,0.99999
20001,0.99999
20002,0.99999
20003,0.99999
20004,0.99999
20005,0.99999
20006,0.99999
20007,0.99999
20008,0.99999
20009,0.99999
20010,0.99999
20011,0.99999
20012,0.99999
20013,0.99999
20014,0.99999
20015,0.99999
20016,0.99999
20017,0.99999
20018,0.99999
20019,0.99999
20020,0.99999
20021,0.99999
20022,0.99999
20023,0.99999
20024,0.99999
20025,0.99999
20026,0.99999
20027,0.99999
20028,0.99999
20029,0.99999
20030,0.99999
20031,0.99999
20032,0.99999
20033,0.99999
20034,0.99999
20035,0.99999
20036,0.99999
20037,0.99999
20038,0.99999
20039,0.99999
20040,0.99999
20041,0.99999
20042,0.99999
20043,0.99999
20044,0.99999
20045,0.99999
20046,0.99999
20047,0.99999
20048,0.99999
20049,0.99999
20050,0.99999
20051,0.99999
20052,0.99999
20053,0.99999
20054,0.99999
20055,0.99999
20056,0.99999
20057,0.99999
20058,0.99999
20059,0.99999
20060,0.99999
20061,0.99999
20062,0.99999
20063,0.99999
20064,0.99999
20065,0.99999
20066,0.99999
20067,0.99999
20068,0.99999
20069,0.99999
20070,0.99999
20071,0.99999
20072,0.99999
20073,0.99999
20074,0.99999
20075,0.99999
20076,0.99999
20077,0.99999
20078,0.99999
20079,0.99999
20080,0.99999
20081,0.99999
20082,0.99999
20083,0.99999
20084,0.99999
20085,0.99999
20086,0.99999
20087,0.99999
20088,0.99999
20089,0.99999
20090,0.99999
20091,0.99999
20092,0.99999
20093,0.99999
20094,0.99999
20095,0.99999
20096,0.99999
20097,0.99999
20098,0.99999
20099,0.99999
20100,0.99999
20101,0.99999
20102,0.99999
20103,0.99999
20104,0.99999
20105,0.99999
20106,0.99999
20107,0.99999
20108,0.99999
20109,0.99999
20110,0.99999
20111,0.99999
20112,0.99999
20113,0.99999
20114,0.99999
20115,0.99999
20116,0.99999
20117,0.99999
20118,0.99999
20119,0.99999
20120,0.99999
20121,0.99999
20122,0.99999
20123,0.99999
20124,0.99999
20125,0.99999
20126,0.99999
20127,0.99999
20128,0.99999
20129,0.99999
20130,0.99999
20131,0.99999
20132,0.99999
20133,0.99999
20134,0.99999
20135,0.99999
20136,0.99999
20137,0.99999
20138,0.99999
20139,0.99999
20140,0.99999
20141,0.99999
20142,0.99999
20143,0.99999
20144,0.99999
20145,0.99999
20146,0.99999
20147,0.99999
20148,0.99999
20149,0.99999
20150,0.99999
20151,0.99999
20152,0.99999
20153,0.99999
20154,0.99999
20155,0.99999
20156,0.99999
20157,0.99999
20158,0.99999
20159,0.99999
20160,0.99999
20161,0.99999
20162,0.99999
20163,0.99999
20164,0.99999
20165,0.99999
20166,0.99999
20167,0.99999
20168,0.99999
20169,0.99999
20170,0.99999
20171,0.99999
20172,0.99999
20173,0.99999
20174,0.99999
20175,0.99999
20176,0.99999
20177,0.99999
20178,0.99999
20179,0.99999
20180,0.99999
20181,0.99999
20182,0.99999
20183,0.99999
20184,0.99999
20185,0.99999
20186,0.99999
20187,0.99999
20188,0.99999
20189,0.99999
20190,0.99999
20191,0.99999
20192,0.99999
20193,0.99999
20194,0.99999
20195,0.99999
20196,0.99999
20197,0.99999
20198,0.99999
20199,0.99999
20200,0.99999
20201,0.99999
20202,0.99999
20203,0.99999
20204,0.99999
20205,0.99999
20206,0.99999
20207,0.99999
20208,0.99999
20209,0.99999
20210,0.99999
20211,0.99999
20212,0.99999
20213,0.99999
20214,0.99999
20215,0.99999
20216,0.99999
20217,0.99999
20218,0.99999
20219,0.99999
20220,0.99999
20221,0.99999
20222,0.99999
20223,0.99999
20224,0.99999
20225,0.99999
20226,0.99999
20227,0.99999
20228,0.99999
20229,0.99999
20230,0.99999
20231,0.99999
20232,0.99999
20233,0.99999
20234,0.99999
20235,0.99999
20236,0.99999
20237,0.99999
20238,0.99999
20239,0.99999
20240,0.99999
20241,0.99999
20242,0.99999
20243,0.99999
20244,0.99999
20245,0.99999
20246,0.99999
20247,0.99999
20248,0.99999
20249,0.99999
20250,0.99999
20251,0.99999
20252,0.99999
20253,0.99999
20254,0.99999
20255,0.99999
20256,0.99999
20257,0.99999
20258,0.99999
20259,0.99999
20260,0.99999
20261,0.99999
20262,0.99999
20263,0.99999
20264,0.99999
20265,0.99999
20266,0.99999
20267,0.99999
20268,0.99999
20269,0.99999
20270,0.99999
20271,0.99999
20272,0.99999
20273,0.99999
20274,0.99999
20275,0.99999
20276,0.99999
20277,0.99999
20278,0.99999
20279,0.99999
20280,0.99999
20281,0.99999
20282,0.99999
20283,0.99999
20284,0.99999
20285,0.99999
20286,0.99999
20287,0.99999
20288,0.99999
20289,0.99999
20290,0.99999
20291,0.99999
20292,0.99999
20293,0.99999
